,RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03
2883,5536,Lancaster,Kentucky,2884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104100.0,104400.0,98100.0,95100.0,98700.0,97300.0,91800.0,87100.0,96100.0,105300.0,115500.0,109700.0,115200.0,110200.0,118200.0,118700.0,120700.0,116400.0,135000.0,147100.0,157000.0,136100.0,133600.0,112600.0,120800.0,122900.0,142400.0,141100.0,129000.0,140500.0,144800.0,152200.0,139200.0,128900.0,139100.0,134400.0,139800.0,130800.0,139200.0,137000.0,145300.0,142900.0,142800.0,142400.0,141700.0,154000.0,149200.0,154900.0,140800,145200,144900,152400,151900,151500,169000,157400,157600,161200,164300,165200,162500,175900.0,178400.0,176200.0,170700.0,161400.0,150600.0,142800.0,162000.0,166400.0,154900.0,134200.0,127100.0
2884,12035,Imperial,California,2885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226600.0,220900.0,214000.0,233800.0,242600.0,244800.0,228100.0,232900.0,237700.0,244200.0,248900.0,251700.0,259600.0,228200.0,224800.0,225000.0,248000.0,244800.0,241100.0,238300.0,240000.0,243400.0,252500.0,242900.0,249400.0,248700.0,257300.0,239700,241500,243400,256400,249600,256100,262200,268500,268500,266100,271200,265900,257200,254200.0,263800.0,261000.0,262400.0,254900.0,263100.0,259100.0,264000.0,263100.0,268400.0,282700.0,286300.0
2885,126611,West Park,Florida,2886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71300.0,65500.0,73300.0,73200.0,79900.0,81300.0,86300.0,81500.0,80800.0,80900.0,95200.0,101700.0,102100.0,88500.0,89500.0,89800.0,99300.0,96900.0,103400.0,111100.0,118100.0,117600.0,111900.0,108100.0,104200.0,103700.0,101900.0,107100.0,107400.0,108300.0,108000.0,109000.0,110500.0,105000.0,111800.0,117700.0,128000.0,120100.0,121400.0,129400.0,143700.0,147700.0,141300.0,140100.0,142100.0,144600.0,147400.0,142700.0,152200.0,152700.0,158200.0,151200.0,155900.0,160600.0,164800.0,168000.0,168100.0,171700.0,163600.0,170500.0,172600.0,187100.0,188400.0,197400.0,183000.0,187800,183300,196200,199700,215400,221100,218600,218400,226300,235300,216900,217100,219300,229600.0,227900.0,217700.0,233200.0,241700.0,247700.0,238600.0,232400.0,236700.0,238900.0,222900.0,
2886,34857,Willowick,Ohio,2887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91500.0,102000.0,97600.0,99300.0,98100.0,101400.0,99100.0,99400.0,95300.0,92400.0,81100.0,85900.0,83600.0,92500.0,91000.0,99200.0,102500.0,101800.0,95200.0,95600.0,94500.0,100200.0,86700.0,92700.0,80100.0,94800.0,89600.0,97800.0,98300.0,106500.0,113600.0,108400.0,106400.0,106200.0,112800.0,110000.0,108100.0,105400.0,107100.0,107800.0,104800.0,104800.0,101200.0,108100.0,110900.0,118100.0,120200.0,116300,115500,112900,118500,118600,123300,114400,116400,113000,123300,122100,118600,118700,119300.0,120100.0,119700.0,118500.0,122300.0,125400.0,131800.0,129400.0,133400.0,129800.0,135600.0,128800.0
2887,6390,Palos Heights,Illinois,2888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216400.0,218000.0,196600.0,211700.0,216900.0,233300.0,228000.0,229400.0,212900.0,212800.0,210200.0,211800.0,209400.0,194600.0,192300.0,203000.0,215300.0,218400.0,210300.0,215500.0,214600.0,221400.0,215800.0,228300.0,217400.0,200500.0,193500.0,201200.0,218400.0,219700.0,223200.0,227900.0,241200.0,234800.0,234600.0,211800.0,212300.0,222200.0,228300.0,213600.0,211000.0,211300.0,231900.0,212800.0,211900.0,216400.0,215200.0,235800.0,235800.0,245900.0,232500.0,225100.0,237700.0,228700.0,236000.0,225300.0,222000.0,215000.0,230000.0,238500.0,238000.0,233700.0,233600.0,228700.0,228200.0,244300.0,247800.0,247000.0,234400.0,279400.0,279800,273200,249300,251700,263300,259600,247100,242400,231500,259900,275100,276200,259400,268800.0,274000.0,270500.0,249300.0,244600.0,252400.0,253900.0,260500.0,274600.0,285100.0,292100.0,257600.0
2888,26173,North Bend,Washington,2889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279400.0,276100.0,298100.0,290700.0,307000.0,277700.0,282900.0,261700.0,283500.0,252200.0,258700.0,241100.0,244600.0,271900.0,268600.0,293500.0,258900.0,269600.0,279700.0,297200.0,297800.0,318000.0,329100.0,345200.0,327500.0,336700.0,326700.0,328200.0,312400.0,319600.0,306300.0,314400.0,305800.0,303200.0,302200.0,309400.0,354400.0,379500.0,380000.0,370500.0,378400.0,383700.0,376200.0,349100.0,355400.0,343100.0,356000.0,349800.0,365600.0,354700.0,379600.0,373800.0,376200.0,383400.0,431100.0,440500.0,416800.0,458000.0,465500.0,488800.0,419300.0,423700.0,412200.0,414000.0,440000.0,443400.0,464300.0,479300.0,529500.0,579800.0,551800.0,499900.0,443100.0,450600.0,491800.0,502200.0,508700.0,513700.0,527300.0,494300.0,498800.0,499200.0,561800,574700,578100,531100,521400,544800,582300,573400,564000,581000,625800,658800,681200,660000.0,643700.0,632400.0,644800.0,632500.0,615600.0,626800.0,590100.0,626200.0,660800.0,695300.0,652500.0
2889,26165,Norridge,Illinois,2890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216900.0,226400.0,222700.0,221100.0,210800.0,199300.0,195800.0,190600.0,177700.0,187000.0,194800.0,200400.0,193600.0,185000.0,204300.0,193100.0,181600.0,177700.0,183500.0,188600.0,184400.0,190800.0,197500.0,204700.0,186200.0,190700.0,186400.0,203300.0,211000.0,219700.0,230800.0,223100.0,226300.0,237900.0,247600.0,251300.0,237100.0,236400.0,228300.0,226800.0,223000.0,227100.0,232900.0,245700.0,244800.0,242800.0,240400.0,249500.0,253100.0,245200.0,245200.0,254200.0,257700.0,256300.0,246600.0,237900.0,232100.0,239500.0,248300.0,247200.0,248600.0,259200.0,270500.0,266300.0,256200.0,249200.0,251600.0,265900.0,272600.0,271600.0,261400.0,254800.0,254200.0,257300.0,263000.0,269700.0,271800.0,275200.0,278100.0,283200.0,287600.0,288400.0,282400.0,318100.0,318600,319900,292800,292600,298300,291800,278100,268400,266000,264200,267200,287900,305300,310900.0,288700.0,299200.0,295700.0,301000.0,284100.0,287500.0,288000.0,294000.0,296600.0,295900.0,295600.0
2890,35388,Killen,Alabama,2891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000.0,132000.0,134000.0,127800.0,126800.0,125200.0,131300.0,133500.0,144200.0,122100.0,128200.0,129800.0,150400.0,138600.0,124600.0,125700.0,131800.0,117200.0,116000.0,116800.0,135800.0,138900.0,140700.0,137600.0,136900.0,134900.0,136100.0,138300.0,137100.0,133900.0,138600.0,141900.0,143900.0,143100.0,125900.0,124500.0,130900.0,159000.0,164100.0,169000.0,158600.0,151600.0,140500.0,164600.0,169500.0,161700.0,142500,154000,158200,159500,173000,175500,183000,165600,149900,137100,118500,119900,126300,146100.0,150400.0,141000.0,142900.0,162500.0,178300.0,176700.0,162100.0,158900.0,180700.0,188700.0,205600.0
2891,3955,Canby,Oregon,2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223100.0,221800.0,224700.0,204000.0,212800.0,229200.0,230800.0,239400.0,226900.0,209900.0,189800.0,182300.0,204300.0,219300.0,224200.0,225400.0,226900.0,228600.0,227100.0,224000.0,237900.0,239100.0,234900.0,228200.0,226200.0,239600.0,243500.0,249700.0,247000.0,251200.0,254200.0,242200.0,243200.0,245100.0,260900.0,258000.0,260100.0,264500.0,261500.0,256000.0,247800.0,253800.0,255400.0,264200.0,286900.0,294900.0,302000.0,282200.0,281600.0,271500.0,271000.0,278900.0,279900.0,294800.0,299800.0,309600.0,297100.0,293800.0,301000.0,320400.0,325000.0,319200.0,313600.0,309100.0,330000.0,336400.0,344800.0,329800.0,329500.0,326500.0,336200.0,330900.0,338900.0,336300.0,351800.0,355100.0,367500.0,357900.0,350600.0,365500.0,378400.0,381700.0,352000,360000,368400,384700,389000,396400,395700,372700,373400,376400,378300,388100,383400,396700.0,384600.0,374700.0,372200.0,359100.0,379000.0,373000.0,381800.0,382600.0,389600.0,402200.0,389000.0
2892,39043,Horizon City,Texas,2893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105100.0,106900.0,112300.0,109600.0,104700.0,108200.0,111800.0,109500.0,107500.0,102100.0,103100.0,100300.0,109400.0,112800.0,108100.0,108300.0,104200.0,110100.0,107400.0,113400.0,114600.0,108600.0,110600.0,113000.0,113100.0,106400.0,104600.0,109800.0,111300.0,106500.0,104400.0,103200.0,107700.0,104100.0,104700.0,104000.0,111200.0,108400.0,111100.0,105800.0,114600.0,116000.0,120300.0,118500.0,115800.0,120500.0,118200,119800,112400,113800,117800,126200,124900,124000,121900,129000,125300,124700,119200,123100.0,126200.0,124800.0,127700.0,127500.0,135600.0,147400.0,144100.0,142900.0,120500.0,122700.0,118700.0
2893,46674,Narragansett,Rhode Island,2894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348500.0,333900.0,325700.0,323000.0,318400.0,350900.0,335300.0,352100.0,339200.0,340300.0,341400.0,326300.0,332700.0,354600.0,363000.0,383000.0,383500.0,381400.0,382300.0,375400.0,378900.0,355300.0,334500.0,319800.0,324200.0,321500.0,341200.0,326100.0,322300.0,364800.0,383500.0,398200.0,362700.0,361600.0,366600.0,374400.0,361300.0,358900.0,341400.0,362300.0,367400.0,399400.0,388100.0,380800.0,334000.0,331500.0,327900.0,328800.0,327100.0,340500.0,350400.0,351700.0,369300.0,370700.0,379700.0,351000.0,351400.0,367500.0,398000.0,445300.0,441900.0,429700.0,384800.0,382600.0,392200.0,416500.0,383300.0,377200.0,415700.0,445200.0,451000.0,413400.0,428200.0,436700.0,418400.0,414400.0,401400.0,405400.0,378300.0,385600.0,395100.0,415500,410800,414800,420000,423000,436100,449600,451600,449900,452400,406100,411800,402000,477400.0,470200.0,483600.0,472100.0,466500.0,458400.0,481400.0,458900.0,438900.0,426800.0,479400.0,473900.0
2894,398429,Hampton,New Hampshire,2895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237500.0,240900.0,239300.0,253800.0,237900.0,257600.0,270400.0,272900.0,257600.0,281800.0,285600.0,294200.0,255900.0,263900.0,243100.0,255700.0,255900.0,261800.0,266800.0,274500.0,285700.0,290400.0,287100.0,286600.0,284700.0,271800.0,268700.0,265800.0,266000.0,275700.0,280500.0,288000.0,265000.0,298000.0,300000.0,316500.0,291500.0,303700.0,309700.0,273900.0,263200.0,250300.0,272200.0,284900.0,297100.0,303900.0,289800.0,294500.0,299400.0,311800.0,310500.0,308300.0,300100.0,293900.0,295700.0,300400.0,317300.0,318500.0,330500.0,340400.0,338600.0,334000.0,336500.0,346300.0,358400.0,379500.0,386400.0,377000,352700,345400,352900,339100,344400,332900,351700,351000,367500,370900,361100,341500,341800.0,377900.0,389300.0,369700.0,358500.0,358200.0,349100.0,345800.0,327900.0,353400.0,376400.0,400800.0
2895,31083,Coweta,Oklahoma,2896,,,,,,,,,,,,113700.0,111900.0,116200.0,120100.0,118500.0,122000.0,119800.0,116000.0,111700.0,115300.0,121900.0,125200.0,121500.0,116400.0,118100.0,121400.0,127900.0,126400.0,127400.0,119500.0,123600.0,113200.0,132300.0,133900.0,127900.0,109100.0,107800.0,119900.0,120200.0,107200.0,112900.0,113500.0,123300.0,121300.0,130900.0,128000.0,123700.0,107600.0,107900.0,117000.0,121800.0,124900.0,124100.0,123100.0,118000.0,120100.0,147000.0,153800.0,145900.0,116800.0,110700.0,113900.0,115000.0,119000.0,121700.0,124900.0,125600.0,120800.0,124000.0,121500.0,107800.0,110200.0,110700.0,129600.0,127200.0,125000.0,121200.0,119300.0,126700.0,129900.0,130000.0,126600.0,143900.0,153100.0,154500.0,135800.0,131500.0,131800.0,142900.0,144400.0,131500.0,122400.0,116700.0,126600.0,130100.0,137900.0,145300.0,142000.0,139300.0,137700.0,138000.0,137800.0,132900.0,137900.0,147200.0,155100.0,149900.0,135200.0,129200.0,129200.0,137600.0,135200.0,136000.0,135200.0,140100.0,153700.0,151900.0,152300.0,138900.0,137400,138600,141600,143800,148000,145100,146400,139400,141400,146100,147600,151500,150000,148400.0,148500.0,148600.0,162200.0,161000.0,157200.0,150200.0,151800.0,163500.0,167300.0,163900.0,
2896,31213,Dennis,Massachusetts,2897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346300.0,350000.0,365400.0,298000.0,290100.0,259600.0,272900.0,312500.0,335400.0,319300.0,320500.0,329500.0,310400.0,307500.0,306200.0,326000.0,316800.0,282800.0,268500.0,264500.0,278500.0,285100.0,291200.0,301300.0,297100.0,289400.0,272500.0,269600.0,283200.0,317800.0,344400.0,327000.0,300000.0,284100.0,284700.0,292600.0,301800.0,305200.0,302200.0,292200.0,295100.0,288100.0,283600.0,289200.0,308400.0,326600.0,319700.0,294900.0,282700.0,296100.0,321500.0,336300.0,329700.0,329200.0,323200.0,327800.0,323000.0,316900.0,316600.0,308400.0,303400.0,300000.0,304800.0,321300.0,320700.0,325800.0,325100,334500,347300,346100,344700,329700,347400,347400,359600,339300,349800,358400,371500,366600.0,359300.0,367300.0,360800.0,353700.0,340000.0,339300.0,340200.0,340200.0,351000.0,341500.0,339500.0
2897,6877,Saddle Brook,New Jersey,2898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352500.0,356300.0,366000.0,323400.0,343600.0,329800.0,332900.0,334100.0,319800.0,311400.0,303000.0,302800.0,343200.0,334300.0,327200.0,284400.0,303400.0,330900.0,318600.0,311000.0,309400.0,315300.0,322700.0,308600.0,304700.0,301900.0,307200.0,315800.0,333400.0,335800.0,341100.0,324100.0,328000.0,324100.0,338500.0,347100.0,352800.0,347600.0,340400.0,334700.0,328300.0,335200.0,355000.0,349200.0,331200.0,335500.0,330100.0,362200.0,356000.0,371900.0,369800.0,373200.0,362100.0,349000.0,339300.0,354900.0,358900.0,360900.0,353200.0,360400.0,369900,388500,377700,367400,353300,343000,338300,349100,377400,379300,375000,354100,399600,404500.0,410700.0,371100.0,353800.0,370000.0,383000.0,413300.0,415900.0,420000.0,413600.0,408600.0,464400.0
2898,17597,Coto de Caza,California,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968700.0,1002700.0,991200.0,1001100.0,1005200.0,1011900.0,1012500.0,1011800.0,984600.0,1060400.0,1066200.0,1119300.0,1016800.0,964300.0,929600.0,986400.0,1014300.0,1009800.0,931100.0,904800.0,911500.0,927000.0,917700.0,920100.0,933500.0,956700.0,1029600.0,987500.0,949700.0,908900.0,977600.0,1043400.0,1099400.0,1124300.0,1165100.0,1113000,1127400,1109900,1189300,1208700,1227500,1257800,1317400,1269900,1198800,1196800,1163200,1176900,1053400.0,1132900.0,1056300.0,1058700.0,1037300.0,1104900.0,1071000.0,1043500.0,1013600.0,1132000.0,1143500.0,1155800.0
2899,36493,Russellville,Kentucky,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105400.0,97100.0,89100.0,88200.0,101600.0,103400.0,104800.0,113900.0,103800.0,104500.0,91600.0,85300.0,98400.0,88100.0,105500.0,90600.0,111700.0,109700.0,122000.0,107900.0,103100.0,97800.0,108600.0,112000.0,114500.0,110300.0,107200.0,119700.0,121600.0,123200.0,104000.0,103000.0,121200,125400,105900,102300,103400,126000,115000,115600,111500,110600,105100,103300,96400,,,,,,,,,,,,
2900,4243,Creedmoor,North Carolina,2901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169400.0,167600.0,176900.0,178600.0,172800.0,156200.0,156500.0,155300.0,159600.0,155400.0,161600.0,166200.0,181000.0,179700.0,185600.0,174800.0,175400.0,166700.0,169800.0,172200.0,167800.0,171400.0,175500.0,175600.0,178700.0,177900.0,178900.0,176700.0,180000.0,186900.0,185500.0,178000.0,182500.0,197600.0,208700,207600,196600,213000,216400,222300,213300,208500,207700,210200,249600,239700,236900,203800.0,227100.0,233000.0,252300.0,245300.0,261600.0,267000.0,275900.0,258100.0,245700.0,224700.0,214500.0
2901,3964,Canyon Lake,Texas,2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162600.0,170400.0,167100.0,178600.0,155800.0,171900.0,157500.0,188200.0,166200.0,188300.0,178200.0,192400.0,180800.0,197100.0,178900.0,183000.0,161000.0,160200.0,178800.0,201100.0,210300.0,188500.0,214400.0,209100.0,221900.0,195400.0,204900.0,207200.0,219300.0,214600.0,185200.0,168700.0,188800.0,212100.0,221300.0,209200.0,218500.0,220300.0,242200.0,227500.0,214600.0,223100.0,237000.0,240700.0,218000.0,219600.0,232800.0,237700.0,234700.0,222500.0,217200.0,219500.0,235700.0,232700.0,232600.0,238400.0,251200.0,260100.0,243900.0,240400.0,237600.0,240200.0,246300.0,253800.0,269400.0,278300.0,276600,262100,256600,262300,277500,285600,286600,272600,273600,277000,285200,283200,268800,277600.0,257400.0,289700.0,285900.0,301600.0,262800.0,273900.0,289400.0,308400.0,274200.0,286300.0,285300.0
2902,50689,Allouez,Wisconsin,2903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126800.0,131700.0,128600.0,126700.0,127000.0,126400.0,133500.0,134800.0,130200.0,129000.0,126100.0,128200.0,125100.0,124800.0,124700.0,127800.0,133600.0,134300.0,131200.0,130500.0,130400.0,132200.0,130000.0,132300.0,135200.0,137300.0,140800.0,135400.0,130800.0,126700.0,129700.0,132900.0,135000.0,139300.0,137600.0,135800.0,135800.0,138400.0,140400.0,134500.0,131300.0,133900.0,138900.0,138500.0,142000.0,142800.0,147500.0,144100.0,135300.0,136100.0,136400.0,151600.0,149800.0,149100.0,146400.0,147300.0,159000.0,158500.0,167100.0,159100.0,159600.0,156600.0,157600.0,167500.0,179100,180600,179500,169300,166700,163700,161000,165500,167900,168100,163100,162900,164000,174500.0,173600.0,176800.0,175300.0,180700.0,179300.0,178200.0,179200.0,187000.0,191700.0,184500.0,178000.0
2903,21606,Damascus,Maryland,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345500.0,328200.0,319200.0,326000.0,331000.0,318300.0,316300.0,333500.0,341300.0,299300.0,282000.0,278200.0,319000.0,315500.0,345600.0,348900.0,373600.0,354300.0,360500.0,336600.0,326300.0,301100.0,294900.0,298500.0,322800.0,333100.0,319400.0,297700.0,288200.0,298400.0,325700.0,330800.0,325800.0,322800.0,323300.0,332800.0,330700.0,329500.0,317900.0,305800.0,305200.0,328100.0,329900.0,329400.0,316700.0,326800.0,342200.0,337500.0,315100.0,322800.0,341600.0,385100.0,384600.0,368700.0,358200.0,364300.0,372200.0,360600.0,353700.0,356500.0,369000.0,359100.0,362500.0,374200,350500,339800,313200,336700,346300,362900,370700,362700,342000,346600,336900,351400,350200.0,353700.0,353100.0,341800.0,336000.0,345800.0,348200.0,374000.0,356400.0,363100.0,375000.0,392900.0
2904,21240,West Richland,Washington,2905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212300.0,210200.0,184600.0,194200.0,190900.0,192300.0,186900.0,177600.0,204200.0,206400.0,215700.0,179200.0,176700.0,177800.0,187400.0,179900.0,183200.0,194200.0,207300.0,207700.0,190500.0,190600.0,189300.0,193500.0,192800.0,193100.0,192500.0,191300.0,191500.0,196200.0,207400.0,227900.0,228600.0,214000.0,206600.0,205000.0,210600.0,202600.0,199600.0,196100.0,198800.0,209100.0,212600.0,211400.0,226300.0,236400.0,243600.0,233600.0,227300.0,224300.0,226800.0,239300.0,246000.0,237500.0,247000.0,251000.0,252500.0,229900.0,229400.0,230800.0,236800.0,239400.0,248000.0,249600.0,247200.0,241300.0,238400.0,241300.0,270100.0,286300.0,285400.0,268300.0,273900.0,285100.0,283300.0,289600.0,310400.0,318700.0,309500.0,285300.0,283900.0,274100.0,278700,276600,289600,305100,313300,313500,309700,312000,320400,297200,302600,318900,336700,326100.0,325800.0,323900.0,341900.0,336500.0,364800.0,372000.0,380300.0,372300.0,354100.0,359500.0,340800.0
2905,50142,Spanish Fort,Alabama,2906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203200.0,209800.0,201400.0,224300.0,222100.0,224000.0,249100.0,249400.0,248200.0,228600.0,231400.0,257000.0,258800.0,249500.0,249800,252400,262800,251700,260700,258900,240800,235100,250300,274800,283900,273100,259700,237000.0,242900.0,233500.0,261800.0,258000.0,285200.0,282900.0,285900.0,301200.0,278300.0,312800.0,292300.0
2906,26348,Owens Cross Roads,Alabama,2907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215300.0,217600.0,238000.0,221100.0,198500.0,187600.0,188300.0,188400.0,185400.0,196500.0,206100.0,217700.0,223500.0,217900.0,206300.0,193600.0,193800.0,185200.0,191800.0,206800.0,229800.0,230300.0,232500.0,218500.0,200800.0,201900.0,198100.0,220100.0,214100.0,215300.0,205000.0,201900.0,204900.0,213600.0,207200.0,210000.0,201200.0,208900.0,221900.0,243700.0,240200.0,238200.0,225400.0,232800.0,227100.0,219200.0,221700.0,225200.0,231400.0,216300.0,219700.0,208900.0,202700.0,210600.0,226800.0,227000.0,216400.0,211000.0,221300.0,222300.0,228400.0,255500.0,249800.0,246600.0,237400.0,239300,239400,226900,228300,226800,220300,220800,225100,231800,241700,248400,266500,264400,263500.0,252200.0,243500.0,247400.0,256500.0,268700.0,265300.0,259200.0,275700.0,291800.0,303700.0,304300.0
2907,28061,Youngsville,North Carolina,2908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178600.0,167300.0,177000.0,151300.0,150600.0,158100.0,165500.0,151300.0,143700.0,146900.0,141800.0,141800.0,135300.0,156200.0,144600.0,145600.0,145600.0,149600.0,166600.0,156400.0,159900.0,147300.0,144900.0,154800.0,152500.0,146000.0,144700.0,164100.0,162700.0,142800.0,115200.0,131700.0,139400.0,147600.0,138900.0,155600.0,166900.0,174800.0,151200.0,142300.0,142600.0,151000.0,153100.0,149100.0,149400.0,150300.0,156000.0,157300.0,158300.0,148500.0,148100.0,145400.0,151200.0,161800.0,170400.0,180300.0,179400.0,169500.0,183600.0,183800.0,212900.0,202500.0,213600.0,211200.0,212400.0,205700.0,195300.0,197200.0,194300.0,192400.0,182100.0,186700.0,181300.0,198500.0,196100.0,204700.0,197300.0,206700.0,200600.0,187000.0,203500.0,211400.0,229400.0,208900.0,205400.0,201700.0,211200.0,214100,228000,222800,236600,227100,233400,226900,225700,232200,229600,232100,226500,239800,249200.0,239100.0,238900.0,233800.0,252400.0,248100.0,264400.0,267700.0,254800.0,247200.0,231900.0,253200.0
2908,3614,Belleview,Florida,2909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74100.0,72600.0,71700.0,71500.0,62700.0,62600.0,61800.0,69500.0,63800.0,64800.0,63200.0,68300.0,72300.0,74900.0,73400.0,77500.0,77900.0,80400.0,76600.0,77700.0,79500.0,72400.0,71200.0,80100.0,84200.0,85400.0,74800.0,95000.0,96000.0,95800.0,84200.0,86400.0,90400.0,85300.0,87000.0,87300.0,93900.0,97500.0,95600.0,91700.0,92900.0,100600.0,104300.0,105500.0,107200.0,119200.0,122600.0,119500.0,119100.0,120200.0,135000,131600,133600,118100,116700,115100,112400,118500,122000,138500,136900,138600,138500,142100.0,133300.0,127700.0,125500.0,127600.0,120700.0,115000.0,119300.0,139600.0,144600.0,135400.0,136200.0
2909,47881,Sturgeon Bay,Wisconsin,2910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177900.0,166600.0,161900.0,158900.0,158200.0,156600.0,160100.0,152600.0,147900.0,135500.0,129700.0,133500.0,140700.0,159400.0,156000.0,154700.0,147900,160200,170300,172200,158500,156600,153000,157100,156200,148200,155800,165100,190400,197300.0,178000.0,159800.0,146400.0,152300.0,175400.0,190000.0,178000.0,188900.0,193000.0,201500.0,174400.0
2910,5654,Little Falls,Minnesota,2911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129600.0,132500.0,134000.0,128300.0,107300.0,113200.0,117500.0,132000.0,126100.0,134300.0,132100.0,153200.0,152300.0,154000.0,134700.0,133400.0,132700,145300,141600,141400,135000,142200,137400,141500,154100,165200,152600,154600,155000,162900.0,156600.0,160000.0,171100.0,168900.0,165600.0,158500.0,163500.0,165200.0,156600.0,154900.0,156500.0
